images,curvatures,angles
./corrected_after/0.jpg,0.292734563149,0.013840997159
./corrected_after/0.jpg,0.307277624314,-75.2799984807
./corrected_after/0.jpg,0.482447944059,-41.6976112375
./corrected_after/0.jpg,0.783318395898,41.2761995734
images,curvatures,angles
./corrected_after/1.jpg,0.726495891824,-0.492357818165
./corrected_after/1.jpg,0.481449628287,-46.7761780688
./corrected_after/1.jpg,0.876551344826,41.6322025289
./corrected_after/1.jpg,0.931106740669,42.1514744907
images,curvatures,angles
./corrected_after/2.jpg,0.311034875693,-1.36076807131
./corrected_after/2.jpg,0.414163343812,71.9233499339
./corrected_after/2.jpg,0.464718533954,-43.0341501375
./corrected_after/2.jpg,0.741689086672,57.7199169133
images,curvatures,angles
./corrected_after/3.jpg,0.455780466309,0.458430003096
./corrected_after/3.jpg,0.231638864293,56.0545995858
./corrected_after/3.jpg,0.622222236308,-60.7509618447
./corrected_after/3.jpg,0.453258407134,45.9399500289
images,curvatures,angles
./corrected_after/4.jpg,0.735005794233,1.62179133272
./corrected_after/4.jpg,1.19474568783,-62.2197487435
./corrected_after/4.jpg,0.227061384618,46.2462507482
./corrected_after/4.jpg,0.444994170674,-40.6707443838
images,curvatures,angles
./corrected_after/5.jpg,0.602750540979,0.860707357054
./corrected_after/5.jpg,1.49191488889,-77.7642934111
./corrected_after/5.jpg,0.322762735075,36.5245618763
images,curvatures,angles
./corrected_after/6.jpg,1.52290977227,0.661188410715
./corrected_after/6.jpg,2.20955513527,-49.3268599829
./corrected_after/6.jpg,0.50969706882,-44.7123500287
./corrected_after/6.jpg,0.987392553929,40.266100813
./corrected_after/6.jpg,0.24573977536,45.5563350422
images,curvatures,angles
./corrected_after/7.jpg,0.308107937427,2.36300830888
./corrected_after/7.jpg,0.529178557661,33.0863155213
./corrected_after/7.jpg,0.24548879596,-69.2587211532
./corrected_after/7.jpg,0.516600607158,-50.299260074
./corrected_after/7.jpg,0.324213852209,30.3757378737
./corrected_after/7.jpg,0.731970984099,-55.6911616689
images,curvatures,angles
./corrected_after/8.jpg,0.24767241386,2.06244209126
./corrected_after/8.jpg,0.81146355899,-90.3115734133
./corrected_after/8.jpg,0.195298156557,-51.7377693021
./corrected_after/8.jpg,0.264460412064,40.3044256133
./corrected_after/8.jpg,0.761699722236,-45.0777645405
images,curvatures,angles
./corrected_after/9.jpg,0.627484904265,0.42651972525
./corrected_after/9.jpg,0.176164558717,-41.0756255894
./corrected_after/9.jpg,0.456300818338,38.9539331421
./corrected_after/9.jpg,0.475711615975,41.7523982488
images,curvatures,angles
./corrected_after/0.jpg,0.292734563149,-0.00229542904603
./corrected_after/0.jpg,0.307277624314,-75.2638620545
./corrected_after/0.jpg,0.482447944059,-41.6194362031
./corrected_after/0.jpg,0.783318395898,41.2923359996
images,curvatures,angles
./corrected_after/1.jpg,0.726495891824,-0.50222495351
./corrected_after/1.jpg,0.481449628287,-46.3515408659
./corrected_after/1.jpg,0.876551344826,41.5545168844
./corrected_after/1.jpg,0.931106740669,42.1613416261
images,curvatures,angles
./corrected_after/2.jpg,0.311034875693,-1.35398658883
./corrected_after/2.jpg,0.414163343812,72.8710395766
./corrected_after/2.jpg,0.464718533954,-42.9248867059
